frame,track_id,vehicle_type,violation_type,y_position
frame_0000.jpg,0,car,Signal Jump,302.4319152832031
frame_0000.jpg,1,car,Signal Jump,307.6513671875
frame_0000.jpg,2,car,Signal Jump,303.5424346923828
frame_0000.jpg,3,car,Signal Jump,315.89942932128906
frame_0001.jpg,4,motorcycle,Signal Jump,336.9353332519531
frame_0001.jpg,5,motorcycle,Signal Jump,573.9787292480469
frame_0002.jpg,6,motorcycle,Signal Jump,341.3227996826172
frame_0002.jpg,7,car,Signal Jump,293.1408233642578
frame_0003.jpg,8,motorcycle,Signal Jump,342.19940185546875
frame_0004.jpg,9,motorcycle,Signal Jump,340.05865478515625
frame_0004.jpg,10,car,Signal Jump,325.15309143066406
frame_0004.jpg,11,car,Signal Jump,315.4208526611328
frame_0004.jpg,12,motorcycle,Signal Jump,580.0340576171875
frame_0005.jpg,13,motorcycle,Signal Jump,339.6062774658203
frame_0005.jpg,14,truck,Signal Jump,310.3782043457031
frame_0005.jpg,15,car,Signal Jump,318.3697052001953
frame_0006.jpg,16,motorcycle,Signal Jump,337.6085510253906
frame_0006.jpg,17,car,Signal Jump,319.7885284423828
frame_0006.jpg,18,motorcycle,Signal Jump,343.6681365966797
frame_0007.jpg,19,motorcycle,Signal Jump,334.82530212402344
frame_0009.jpg,20,car,Signal Jump,309.51600646972656
frame_0010.jpg,21,car,Signal Jump,321.00746154785156
frame_0011.jpg,22,car,Signal Jump,314.0467529296875
frame_0011.jpg,23,truck,Signal Jump,342.93202209472656
frame_0013.jpg,24,car,Signal Jump,317.2238311767578
frame_0013.jpg,25,motorcycle,Signal Jump,321.6438293457031
frame_0014.jpg,26,car,Signal Jump,298.00926208496094
frame_0015.jpg,27,car,Signal Jump,315.74391174316406
frame_0019.jpg,28,car,Signal Jump,326.8886260986328
frame_0026.jpg,29,truck,Signal Jump,304.310302734375
frame_0028.jpg,30,motorcycle,Signal Jump,584.3523712158203
frame_0028.jpg,31,motorcycle,Signal Jump,352.55690002441406
frame_0029.jpg,32,car,Signal Jump,330.8266906738281
frame_0031.jpg,33,motorcycle,Signal Jump,367.98480224609375
frame_0031.jpg,34,motorcycle,Signal Jump,351.6122131347656
frame_0032.jpg,35,motorcycle,Signal Jump,370.1972961425781
frame_0032.jpg,36,motorcycle,Signal Jump,337.88902282714844
frame_0033.jpg,37,motorcycle,Signal Jump,379.85768127441406
frame_0033.jpg,38,car,Signal Jump,333.8948669433594
frame_0034.jpg,39,motorcycle,Signal Jump,382.435302734375
frame_0034.jpg,40,car,Signal Jump,324.2303466796875
frame_0035.jpg,41,motorcycle,Signal Jump,391.8533477783203
frame_0035.jpg,42,car,Signal Jump,336.9918823242187
frame_0036.jpg,43,motorcycle,Signal Jump,406.645751953125
frame_0036.jpg,44,motorcycle,Signal Jump,354.1631774902344
frame_0036.jpg,45,motorcycle,Signal Jump,386.6553039550781
frame_0037.jpg,46,car,Signal Jump,325.1827392578125
frame_0038.jpg,47,car,Signal Jump,333.8521270751953
frame_0038.jpg,48,motorcycle,Signal Jump,593.0932769775391
frame_0040.jpg,49,car,Signal Jump,337.5206756591797
frame_0040.jpg,50,truck,Signal Jump,335.9427185058594
frame_0041.jpg,51,car,Signal Jump,334.64280700683594
frame_0041.jpg,52,car,Signal Jump,317.8860168457031
frame_0042.jpg,53,motorcycle,Signal Jump,355.2267150878906
frame_0043.jpg,54,motorcycle,Signal Jump,356.8125915527344
frame_0043.jpg,55,motorcycle,Signal Jump,344.02464294433594
frame_0044.jpg,56,motorcycle,Signal Jump,366.49664306640625
frame_0045.jpg,57,motorcycle,Signal Jump,370.2713928222656
frame_0045.jpg,58,motorcycle,Signal Jump,601.6478576660156
frame_0045.jpg,59,motorcycle,Signal Jump,603.2647094726562
frame_0045.jpg,60,car,Signal Jump,324.25665283203125
frame_0046.jpg,61,motorcycle,Signal Jump,376.0630340576172
frame_0046.jpg,62,motorcycle,Signal Jump,350.3260498046875
frame_0047.jpg,63,motorcycle,Signal Jump,378.595458984375
frame_0047.jpg,64,motorcycle,Signal Jump,379.7350158691406
frame_0047.jpg,65,truck,Signal Jump,339.42005920410156
frame_0048.jpg,66,motorcycle,Signal Jump,380.0675506591797
frame_0048.jpg,67,car,Signal Jump,346.73077392578125
frame_0048.jpg,68,car,Signal Jump,327.8163757324219
frame_0049.jpg,69,motorcycle,Signal Jump,386.1449890136719
frame_0052.jpg,70,car,Signal Jump,339.83009338378906
frame_0056.jpg,71,motorcycle,Signal Jump,360.801513671875
frame_0056.jpg,72,motorcycle,Signal Jump,607.1448059082031
frame_0059.jpg,73,car,Signal Jump,327.8813934326172
frame_0059.jpg,74,car,Signal Jump,357.2816467285156
frame_0059.jpg,75,car,Signal Jump,350.17108154296875
frame_0061.jpg,76,motorcycle,Signal Jump,366.9958801269531
frame_0063.jpg,77,motorcycle,Signal Jump,365.3033142089844
frame_0064.jpg,78,truck,Signal Jump,337.78135681152344
frame_0064.jpg,79,car,Signal Jump,328.94329833984375
frame_0064.jpg,80,car,Signal Jump,348.26646423339844
frame_0064.jpg,81,car,Signal Jump,347.3484802246094
frame_0065.jpg,82,motorcycle,Signal Jump,336.56187438964844
frame_0065.jpg,83,motorcycle,Signal Jump,364.8379821777344
frame_0066.jpg,84,car,Signal Jump,411.369873046875
frame_0066.jpg,85,car,Signal Jump,347.78265380859375
frame_0067.jpg,86,motorcycle,Signal Jump,351.5973815917969
